,station_id,stationname,date,daytype,rides
66612,40360,Southport,03/09/2019,A,"1,879"
66613,40360,Southport,03/10/2019,U,"1,404"
66614,40360,Southport,03/11/2019,W,"3,619"
66615,40360,Southport,03/12/2019,W,"3,651"
66616,40360,Southport,03/13/2019,W,"3,699"
66617,40360,Southport,03/14/2019,W,"3,618"
66618,40360,Southport,03/15/2019,W,"3,660"
66619,40360,Southport,03/16/2019,A,"3,402"
66620,40360,Southport,03/17/2019,U,"1,775"
66621,40360,Southport,03/18/2019,W,"3,710"
66622,40360,Southport,03/19/2019,W,"3,691"
66623,40360,Southport,03/20/2019,W,"3,604"
66624,40360,Southport,03/21/2019,W,"3,437"
66625,40360,Southport,03/22/2019,W,"3,457"
66626,40360,Southport,03/23/2019,A,"2,125"
66627,40360,Southport,03/24/2019,U,"1,391"
66628,40360,Southport,03/25/2019,W,"3,415"
66629,40360,Southport,03/26/2019,W,"3,412"
66630,40360,Southport,03/27/2019,W,"3,551"
66631,40360,Southport,03/28/2019,W,"3,465"
66632,40360,Southport,03/29/2019,W,"3,345"
66633,40360,Southport,03/30/2019,A,"1,894"
66634,40360,Southport,03/31/2019,U,"1,507"
71067,40360,Southport,04/01/2019,W,"3,566"
71068,40360,Southport,04/02/2019,W,"3,609"
71069,40360,Southport,04/03/2019,W,"3,687"
71070,40360,Southport,04/04/2019,W,"3,503"
71071,40360,Southport,04/05/2019,W,"3,560"
71072,40360,Southport,04/06/2019,A,"2,024"
71073,40360,Southport,04/07/2019,U,"1,380"
71074,40360,Southport,04/08/2019,W,"3,880"
71075,40360,Southport,04/09/2019,W,"3,693"
71076,40360,Southport,04/10/2019,W,"3,570"
71077,40360,Southport,04/11/2019,W,"3,644"
71078,40360,Southport,04/12/2019,W,"3,598"
71079,40360,Southport,04/13/2019,A,"2,356"
71080,40360,Southport,04/14/2019,U,915
71081,40360,Southport,04/15/2019,W,"3,419"
71082,40360,Southport,04/16/2019,W,"3,481"
71083,40360,Southport,04/17/2019,W,"3,646"
71084,40360,Southport,04/18/2019,W,"3,379"
71085,40360,Southport,04/19/2019,W,"3,112"
71086,40360,Southport,04/20/2019,A,"1,960"
71087,40360,Southport,04/21/2019,U,"1,365"
71088,40360,Southport,04/22/2019,W,"3,286"
71089,40360,Southport,04/23/2019,W,"3,719"
71090,40360,Southport,04/24/2019,W,"3,834"
71091,40360,Southport,04/25/2019,W,"3,801"
71092,40360,Southport,04/26/2019,W,"3,573"
71093,40360,Southport,04/27/2019,A,"1,563"
71094,40360,Southport,04/28/2019,U,"1,526"
71095,40360,Southport,04/29/2019,W,"3,156"
71096,40360,Southport,04/30/2019,W,"3,473"
75359,40360,Southport,05/01/2019,W,"3,541"
75360,40360,Southport,05/02/2019,W,"3,471"
75361,40360,Southport,05/03/2019,W,"3,709"
75362,40360,Southport,05/04/2019,A,"2,440"
75363,40360,Southport,05/05/2019,U,"1,864"
75364,40360,Southport,05/06/2019,W,"3,584"
